"0","# Comparison by delivery method for the same dosage"
"0","t05 <- t.test(len ~ supp, "
"0","       data = rbind(ToothGrowth[(ToothGrowth$dose == 0.5) & "
"0","                                      (ToothGrowth$supp == ""OJ""),],"
"0","                    ToothGrowth[(ToothGrowth$dose == 0.5) & "
"0","                                      (ToothGrowth$supp == ""VC""),]), "
"0","       var.equal = FALSE)"
"0","t1 <- t.test(len ~ supp, "
"0","       data = rbind(ToothGrowth[(ToothGrowth$dose == 1) & "
"0","                                      (ToothGrowth$supp == ""OJ""),],"
"0","                    ToothGrowth[(ToothGrowth$dose == 1) & "
"0","                                      (ToothGrowth$supp == ""VC""),]), "
"0","       var.equal = FALSE)"
"0","t2 <- t.test(len ~ supp, "
"0","       data = rbind(ToothGrowth[(ToothGrowth$dose == 2) & "
"0","                                      (ToothGrowth$supp == ""OJ""),],"
"0","                    ToothGrowth[(ToothGrowth$dose == 2) & "
"0","                                      (ToothGrowth$supp == ""VC""),]), "
"0","       var.equal = FALSE)"
"0","# Make summary of the conducted t.tests, which compare the delivery methods by dosage"
"0","# take p-values and CI"
"0","summaryBYsupp <- data.frame("
"0","      ""p-value"" = c(t05$p.value, t1$p.value, t2$p.value),"
"0","      ""Conf.Low"" = c(t05$conf.int[1],t1$conf.int[1], t2$conf.int[1]),"
"0","      ""Conf.High"" = c(t05$conf.int[2],t1$conf.int[2], t2$conf.int[2]),"
"0","      row.names = c(""Dosage .05"",""Dosage 1"",""Dosage 2""))"
"0","# Show the data table "
"0","summaryBYsupp"
"1","          "
"1","     p.value"
"1","  Conf.Low"
"1"," Conf.High"
"1","
Dosage .05"
"1"," 0.006358607"
"1","  1.719057"
"1","  8.780943"
"1","
Dosage 1  "
"1"," 0.001038376"
"1","  2.802148"
"1","  9.057852"
"1","
Dosage 2  "
"1"," 0.963851589"
"1"," -3.798070"
"1","  3.638070"
"1","
"
